Actual,Predicted
338303.9088,373177.57916700025
580438.536,518968.68091600016
345558.128,359878.6573880001
194399.6524,179837.42523799994
319894.6907,362373.5983560003
570056.0933,521843.4047680004
167800.1644,173310.15916999988
378046.5248,441787.612371
456333.3969,446266.7770539999
516693.8469,518934.87374200014
184144.0872,183344.25587300007
549825.7551,525490.5558519996
199703.3092,186160.19995299997
329817.4594,351802.575189
339665.6173,363675.28202999994
183871.0731,173053.2980529999
558333.0394,533751.8345359995
341542.7616,435231.32378500025
205654.135,172649.43323399994
492394.2028,438094.46906299994
401140.3391,414441.10149999964
345488.7558,339960.86858699995
148826.831,182489.16572099994
374012.8033,340971.7684439998
181998.4015,182537.57782899996
566214.8854,540696.8139619997
184686.9688,177355.553954
475930.8768,433857.2499699999
492099.9634,530475.0200450001
596747.9383,539647.7465719995
368039.1423,367340.0405219999
306114.0024,351395.03039399994
466899.3808,431457.0028689998
337444.6385,371235.0099810002
392525.9718,373241.1966580004
430901.0938,444783.98396500014
269768.1687,365518.9518539999
499483.6266,449485.5922519998
386227.2486,353582.9636909997
171226.8417,179086.3224289999
571371.0292,529010.0195630008
457023.32,428468.05788699986
319884.4378,353211.8823309998
418873.7571,454346.87028099963
503418.3467,446612.00087000005
340591.4622,353165.3191660001
177473.9579,179521.49509099987
482312.4814,525576.6772369996
150861.2462,174256.6015109999
377258.9552,365231.671192
194606.7272,186137.4175019999
586942.5005,555059.0175080003
479108.8116,447299.458869
460605.9548,434639.2047749998
545798.2502,529332.4330129997
380730.7623,341091.578083
491861.0303,526327.8998669995
190628.0072,174388.90921200003
499347.6501,432972.8753049997
524832.0838,532746.6263409999
381963.9603,349528.1611349998
531156.3317,545079.6143159996
569171.2207,527090.2809829997
346927.4668,360376.5912700002
553099.2519,525627.5355919998
492062.4632,531160.4430049994
144506.7054,179393.34826099995
211719.4004,209947.0052120002
375240.9449,354523.7618599999
557177.1371,544491.568481
360616.8163,459100.3579380001
522280.1023,454305.05035099963
444805.1001,431181.8503279999
554320.5766,529197.8866589997
315301.3543,366730.68549999996
491120.9321,434766.43847999984
162932.0632,181779.03611599992
546482.6506,554072.6136310002
319293.9291,338712.6067209999
539724.6562,559055.800926
295547.9745,354453.9627490001
158981.8661,182537.57782899996
535674.2113,558716.5458899998
333553.6669,383746.2833400003
463299.481,559429.7783440001
535382.1987,523856.7540799999
535225.1368,540479.6660319996
352531.22,351913.5273540001
374133.0296,354187.38292000024
498930.482,529208.1135090003
177286.5683,180862.89362
526291.507,519461.36819300026
438210.6026,448703.91598399985
179663.0978,188482.45737699996
477971.0569,528367.8318730006
393494.4119,435093.11448999995
512669.5003,436227.79322900006
126362.5336,183130.66503899996
315895.1833,352014.05053700006
185714.2438,183458.32714
506075.9821,508493.04198099975
199295.6812,177084.740544
405080.5886,432710.15745599987
402830.4425,370861.43078100064
224124.5207,172505.54873399995
379466.5195,364644.8180350001
190012.775,179047.46506099997
526547.6524,568804.1936550001
427115.6905,453003.51873299957
494699.7924,555059.0175080003
474460.343,458621.9779410001
204609.4927,172881.0930619999
317211.5169,360523.435705
422603.8853,447981.62346999935
507442.8101,559055.800926
156737.6335,185458.28681900003
492112.9537,519461.36819300026
191556.2305,183350.499724
566209.9167,520249.31544599985
311653.8022,351085.5408629999
363400.2196,364286.07222499995
357860.1956,363675.28202999994
183506.3716,186137.4175019999
185864.5709,179572.59671800002
